26.06.2024,pozitiv,1021600049366,BAUTEX COMPOSITES S.R.L.,Diez.md,Salariu de până la 50 000 de lei pe lună. Top 100 cele mai bine plătite locuri de muncă vacante din Moldova în luna ...,https://diez.md/2024/06/22/salariu-de-pana-la-50-000-de-lei-pe-luna-top-100-cele-mai-bine-platite-locuri-de-munca-vacante-din-moldova-in-luna-iunie/
19.06.2024,neutru,1021600049366,BAUTEX COMPOSITES S.R.L.,ZiarulNational.md,DOC // O companie din Hâncești continuă să caute muncitori pentru un salariu de 50 000 de lei pe lună: 100 de oferte ...,https://www.ziarulnational.md/doc-o-companie-din-hancesti-continua-sa-caute-muncitori-cu-salariul-de-50-000-de-lei-pe-luna-100-de-oferte-de-munca-platite-cel-mai-bine/
19.06.2024,neutru,1021600049366,BAUTEX COMPOSITES S.R.L.,Bani.md,"Multe locuri de muncă disponibile, dar puțini doritori! Salariile ajung și la 50 mii de lei",https://bani.md/multe-locuri-de-munca-disponibile-dar-putini-doritori-salariile-ajung-si-la-50-mii-de-lei/
30.06.2024,neutru,1002600001257,CALEA FERATA DIN MOLDOVA IS,Agora.md,"Salariile angajaților de la CFM, la trei luni depărtare. Spînu: „Calea Ferată trebuie să treacă printr-o reformă serioasă”",https://agora.md/2024/06/29/salariile-angajatilor-de-la-cfm-la-trei-luni-departare-spinu-calea-ferata-trebuie-sa-treaca-printr-o-reforma-serioasa
29.06.2024,negativ,1002600001257,CALEA FERATA DIN MOLDOVA IS,Bani.md,"Concedieri în masă la CFM, mii de oameni ar putea fi dați afară",https://bani.md/concedieri-in-masa-la-cfm-mii-de-oameni-ar-putea-fi-dati-afara/
19.06.2024,negativ,1002600001257,CALEA FERATA DIN MOLDOVA IS,Bani.md,"CFM, pierderi colosale! Operatorul de stat are restanțe la salarii din luna martie",https://bani.md/cfm-pierderi-colosale-operatorul-de-stat-are-restante-la-salarii-din-luna-martie/
19.06.2024,negativ,1002600001257,CALEA FERATA DIN MOLDOVA IS,Bani.md,Îngrijorător! Prăpastia bugetară se adâncește – Finanțele majorează cheltuielile,https://bani.md/ingrijorator-prapastia-bugetara-se-adanceste-finantele-majoreaza-cheltuielile/
12.06.2024,negativ,1002600001257,CALEA FERATA DIN MOLDOVA IS,TIMPUL.MD,Reciclatorii din România se opun introducerii monopolului fiscal pentru importul de produse reciclabile feroase în ...,https://timpul.md/articol/reciclatorii-din-romania-se-opun-introducerii-monopolului-fiscal-pentru-importul-de-produse-reciclabile-feroase-in-republica-moldova.html
05.06.2024,neutru,1002600001257,CALEA FERATA DIN MOLDOVA IS,Infotag.md,Comunicat de presă,http://www.infotag.md/populis-ru/316587/
03.07.2024,pozitiv,1002605000521,CIMISLIA S.A.,PiataAuto.md,"Construcţia centurii Slobozia Mare, parte din traseul M3 din Moldova, este reluată după ce fostul antreprenor, o ...",https://piataauto.md/Stiri/2024/07/Constructia-centurii-Slobozia-Mare-parte-traseul-M3-Moldova-este-reluata-dupa-ce-fostul-antreprenor-o-companie-Turcia-a-abandonat-lucrarile/
26.06.2024,pozitiv,1002605000521,CIMISLIA S.A.,Ziarul de Gardă,"Un consilier socialist, care s-a vrut primar al unei localități din raionul Hîncești sau consilier raional, și-a recunoscut ...",https://www.zdg.md/stiri/un-consilier-socialist-care-s-a-vrut-primar-al-unei-localitati-din-raionul-hincesti-sau-consilier-raional-si-a-recunoscut-vinovatia-pentru-trei-episoade-de-trafic-de-influenta-detalii-din-pedeapsa/
12.06.2024,neutru,1002605000521,CIMISLIA S.A.,Moldpres,"Descoperă Moldova cu #MOLDPRES: Tradiţia prosopului ţesut manual păstrată şi menţinută la Selemet, Cimişlia",https://www.moldpres.md/news/2024/06/10/24004318
19.06.2024,negativ,1003600086062,CRICOVA S.A.,Новости Бельцы Молдова,123 de medalii pentru Vinurile Moldovei | СП - Știri Bălți Moldova,https://esp.md/ro/sobytiya/2024/06/21/123-de-medalii-pentru-vinurile-moldovei
19.06.2024,negativ,1002600009035,DAAC HERMES S.A.,Infotag.md,"INDIFERENT DE DIRECȚIA ÎN CARE SE DEZVOLTĂ MOLDOVA, TREBUIE SĂ UNIM ȚARA - VASILE CHIRTOCA",https://www.infotag.md/politics-ro/316881/
03.06.2024,neutru,1002600009035,DAAC HERMES S.A.,MoldStreet,Tranzacţia săptămânii cu acţiunile celui mai mare producător de parfumuri și produse cosmetice - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18399
05.06.2024,neutru,1002601003166,F.C.P. ASCONI S.R.L.,Diez.md,"Lista piscinelor în aer liber din Chișinău și din împrejurimi, la care poți merge în această vară - #diez",https://diez.md/?p=675915
26.06.2024,neutru,1003600043540,FERTILITATEA-CHISINAU S.A.,Radio Chișinău,MEC face precizări privind autorizarea serviciilor de fertilizare in vitro,https://m.radiochisinau.md/mec-face-precizari-privind-autorizarea-serviciilor-de-fertilizare-in-vitro---198152.html
01.07.2024,negativ,1002600029473,GEMENI S.A.,Jurnal.md,Povestea emoționantă a unei femei care și-a dorit cu orice preț să devină mamă // VIDEO,https://www.jurnal.md/ro/news/a618284632476aa2/povestea-emotionanta-a-unei-femei-care-si-a-dorit-cu-orice-pret-sa-devina-mama-video.html
01.07.2024,neutru,1002600029473,GEMENI S.A.,Diez.md,A început lupta cu canicula. În Chișinău sunt instalate mai multe corturi de prim ajutor,https://diez.md/2024/07/01/a-inceput-lupta-cu-canicula-in-chisinau-sunt-instalate-mai-multe-corturi-de-prim-ajutor/
01.07.2024,neutru,1002600029473,GEMENI S.A.,Jurnal.md,Astăzi în capitală au fost instalate corturi anticaniculă; Zonele unde au fost amplasate,https://www.jurnal.md/ro/news/fde940e0a786c9e8/astazi-in-capitala-au-fost-instalate-corturi-anticanicula-zonele-unde-au-fost-amplasate.html
26.06.2024,neutru,1002600029473,GEMENI S.A.,Agro TV Moldova,În Chișinău vor fi amenajate corturi cu apă potabilă pentru cetățeni,https://agrotv.md/in-chisinau-vor-fi-amenajate-corturi-cu-apa-potabila-pentru-cetateni/
26.06.2024,neutru,1002600029473,GEMENI S.A.,Jurnal.md,În capitală vor fi instalate corturi de prim ajutor de care cetățenii vor putea beneficia în zilele de caniculă,https://www.jurnal.md/ro/news/b6caff86cec9488e/in-capitala-vor-fi-instalate-corturi-de-prim-ajutor-de-care-cetatenii-vor-putea-beneficia-in-zilele-de-canicula.html
12.06.2024,neutru,1002600029473,GEMENI S.A.,TIMPUL.MD,"FOTO O femelă de elefant a născut gemeni, un eveniment rar la această specie",https://timpul.md/articol/foto-o-femela-de-elefant-a-nascut-gemeni-un-eveniment-rar-la-aceasta-specie.html
03.07.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,JurnalTV,Concurență neloială pe piața petrolieră | JurnalTV.md,https://www.jurnaltv.md/news/47d51aed38996ab5/concurenta-neloiala-pe-piata-petroliera.html
03.07.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,ANTICORUPTIE.MD,Înțelegeri de cartel// Șase companii petroliere vor plăti amenzi de peste 480 milioane de lei,https://anticoruptie.md/ro/stiri/intelegeri-de-cartel-sase-companii-petroliere-vor-plati-amenzi-de-peste-480-milioane-de-lei
03.07.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,MoldStreet,Șase companii petroliere au fost amendate cu 480 milioane de lei pentru acord anticoncurențial - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18555
03.07.2024,neutru,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,Bizlaw,"Șase companii petroliere, amendate cu peste 480 milioane de lei pentru un acord anticoncurențial",https://www.bizlaw.md/sase-companii-petroliere-amendate-cu-peste-480-milioane-de-lei-pentru-un-acord-anticoncurential
03.07.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,Ziarul de Gardă,"„Dosarul petroliștilor”: sancțiuni de peste 480 de MILIOANE de lei, aplicate de Consiliul Concurenței în privința a ...",https://www.zdg.md/stiri/stiri-economice/dosarul-petrolistilor-sanctiuni-de-peste-480-de-milioane-de-lei-aplicate-de-consiliul-concurentei-in-privinta-a-sase-companii-care-comercializeaza-produse-petroliere/
03.07.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,ziar.md,Șase companii petroliere din țară au fost amendate cu 480 milioane de lei. Ce a constatat Consiliul Concurenței,https://ziar.md/sase-companii-petroliere-din-tara-au-fost-amendate-cu-480-milioane-de-lei-ce-a-constatat-consiliul-concurentei/
03.06.2024,neutru,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Ziuadeazi.md,Portul Giurgiulești - peste un milion de tone de mărfuri transbordate în 2024,https://ziuadeazi.md/portul-giurgiulesti-peste-un-milion-de-tone-de-marfuri-transbordate-in-2024/
19.06.2024,neutru,1003600072948,I.M. VINARIA PURCARI S.R.L.,MoldStreet,"Cine este noul șef pe finanțe la vinăria Purcari: auditor, controlor şi proprietar de livadă de alun - MoldStreet",https://www.mold-street.com/?go=news&amp;n=18488
12.06.2024,negativ,1003600072948,I.M. VINARIA PURCARI S.R.L.,MoldStreet,Scandalul vinului: Producători români acuză vinării din Republica Moldova de practici incorecte - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18431
02.07.2024,negativ,1009601000337,I.P. AGENTIA PENTRU DEZVOLTAREA SI MODERNIZAREA AGRICULTURII,Moldpres,"Din 4 iulie, demarează consultările privind activitatea Camerelor Agricole în R. Moldova",https://www.moldpres.md/news/2024/07/02/24004926
03.07.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Sănătate Info,Reacția Agenției Naționale pentru Sănătate Publică la acuzațiile aduse de Consiliul Concurenței,https://sanatateinfo.md/News/Item/12075/reactia-agentiei-nationale-pentru-sanatate-publica-la-acuzatiile-aduse-de-consiliul-concurentei
03.07.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Sănătate Info,"Agenția Națională pentru Sănătate Publică și Ministerul Sănătății, în vizorul Consiliului Concurenței. ANSP ar fi ...",https://sanatateinfo.md/News/Item/12073/agentia-nationala-pentru-sanatate-publica-si-ministerul-sanatatii-in-vizorul-consiliului-concurentei-ansp-ar-fi-incalcat-regulile-concurentei-de-prestare-a-serviciilor-medicale
03.07.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Moldpres,Agenția Națională Transport Auto testează gradul de satisfacție al beneficiarilor serviciilor prestate,https://www.moldpres.md/news/2024/07/03/24004987
02.07.2024,negativ,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Agenţia de presă | IPN,Consiliul Concurenței investighează prestarea unor servicii medicale de către ANSP,https://www.ipn.md/ro/consiliul-concurentei-investigheaza-prestarea-unor-servicii-medicale-de-catre-7967_1105520.html
02.07.2024,negativ,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Vocea Basarabiei,"Agenția Națională pentru Sănătate Publică, vizată într-o investigație privind practicile anticoncurențiale",https://voceabasarabiei.md/agentia-nationala-pentru-sanatate-publica-vizata-intr-o-investigatie-privind-practicile-anticoncurentiale/
02.07.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,ANTICORUPTIE.MD,ANTICORUPTIE.MD,https://anticoruptie.md/ro/stiri/actiuni-anticoncurentiale-ansa-este-investigata-de-consiliul-concurentei-pentru-unele-servicii-care-ii-depasesc-competenta
26.06.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Moldpres,Autoturismele din stânga Nistrului vor putea fi înmatriculate cu numere neutre până la finele lui 2026,https://www.moldpres.md/news/2024/06/26/24004766
19.06.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Rise Moldova,Cartelul din cartelă - Rise Moldova,https://www.rise.md/articol/cartelul-din-cartela/
12.06.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Jurnal.md,ASP își propune să digitalizeze 50% dintre serviciile prestate până în 2025,https://www.jurnal.md/ro/news/7fc68f2119c35849/asp-isi-propune-sa-digitalizeze-50-dintre-serviciile-prestate-pana-in-2025.html
05.06.2024,negativ,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Ziuadeazi.md,Republica Moldova-cimitirul vechiturilor pe roți,https://ziuadeazi.md/republica-moldova-cimitirul-vechiturilor-pe-roti/
27.06.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Новости Бельцы Молдова,Un bărbat de 30 de ani a decedat electrocutat pe un șantier din suburbie a Chișinăului,https://esp.md/ro/sobytiya/2024/06/26/un-barbat-de-30-de-ani-decedat-electrocutat-pe-un-santier-din-suburbie
26.06.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Vocea Basarabiei,Un muncitor a murit electrocutat în timpul unor lucrări la o construcție într-o suburbie a Capitalei,https://voceabasarabiei.md/un-muncitor-a-murit-electrocutat-in-timpul-unor-lucrari-la-o-constructie-intr-o-suburbie-a-capitalei/
26.06.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Jurnal.md,"Un accident soldat cu electrocutarea unui muncitor, produs pe un șantier de lângă Chișinău; Reacția companiei ...",https://www.jurnal.md/ro/news/6517fd58033b489f/un-accident-soldat-cu-electrocutarea-unui-muncitor-produs-pe-un-santier-de-langa-chisinau-reactia-companiei-premier-energy.html
19.06.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Ziarul de Gardă,O nouă avertizare meteorologică: cod galben de instabilitate atmosferică,https://www.zdg.md/stiri/o-noua-avertizare-meteorologica-cod-galben-de-instabilitate-atmosferica/
12.06.2024,neutru,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Ziarul de Gardă,"Deconectări programate de lumină, pentru 15 iunie – Ziarul de Gardă",https://www.zdg.md/stiri/deconectari-programate-de-lumina-pentru-15-iunie/
12.06.2024,neutru,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Ziarul de Gardă,Când va reveni vremea frumoasă în R. Moldova? Detalii de la Serviciul Hidrometeorologic de Stat,https://www.zdg.md/stiri/cand-va-reveni-vremea-frumoasa-in-r-moldova-detalii-de-la-serviciul-hidrometeorologic-de-stat/
12.06.2024,neutru,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Ziuadeazi.md,"Ofertele de admitere 2024-2025, la Școala Profesională nr.2 din Cahul",https://ziuadeazi.md/ofertele-de-admitere-2024-2025-la-scoala-profesionala-nr-2-din-cahul/
12.06.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,Ziarul de Gardă,Probleme de furnizare a energiei electrice în 94 de localități din R. Moldova. Premier Energy Distribution: „Rugăm ...,https://www.zdg.md/stiri/probleme-de-furnizare-a-energiei-electrice-in-94-de-localitati-din-r-moldova-premier-energy-distribution-rugam-insistent-populatia-sa-manifeste-intelegere/
12.06.2024,neutru,1002600043543,MELODIA S.A.,ZiarulNational.md,"Huiduieli, la primul concert Coldplay din București: Manelistul Babasha a fost adus să cânte cu celebra trupă",https://www.ziarulnational.md/huiduieli-la-primul-concert-coldplay-din-bucuresti-manelistul-babasha-a-fost-adus-sa-cante-cu-celebra-trupa/
05.06.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,Ziarul de Gardă,Linella a venit cu 3 distincții de la Gala Businessului Moldovenesc,https://www.zdg.md/advertoriale/linella-a-venit-cu-3-distinctii-de-la-gala-businessului-moldovenesc/
26.06.2024,neutru,1007600046871,NOVA IT S.R.L.,Diez.md,Cunoști engleza și ai experiență în gestionarea transportului de mărfuri în SUA? Compania moldo-americană Nova ...,https://diez.md/2024/06/25/cunosti-engleza-si-ai-experienta-in-gestionarea-transportului-de-marfuri-in-sua-compania-moldo-americana-nova-lines-angajeaza-dispecer/
03.07.2024,neutru,1003600053518,O.C.N. MICROINVEST S.R.L.,Agora.md,"„Creditele sunt ca un motor de creștere și inovare pentru orice antreprenor și afacere” – Ion Clima, antreprenor, client ...",https://agora.md/2024/07/03/creditele-sunt-ca-un-motor-de-crestere-si-inovare-pentru-orice-antreprenor-si-afacere-ion-clima-antreprenor-client-microinvest
27.06.2024,neutru,1003606005210,OROM-IMEXPO S.R.L.,MoldStreet,De ce preţurile la cereale au scăzut brusc - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18526
03.06.2024,neutru,1002600027000,PIELART S.A.,MoldStreet,Tranzacţia săptămânii cu acţiunile celui mai mare producător de parfumuri și produse cosmetice - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18399
28.06.2024,negativ,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,Ziarul de Gardă,Ar fi susținut că are influență asupra unor persoane apropiate de funcționari publici din Primăria municipiului ...,https://www.zdg.md/stiri/stiri-justitie/ar-fi-sustinut-ca-are-influenta-asupra-unor-persoane-apropiate-de-functionari-publici-din-primaria-municipiului-chisinau-un-locuitor-al-capitalei-retinut-de-ofiterii-cna-dupa-ce-ar-fi-pretins-o-mit/
27.06.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,Primăria Chișinău,În capitală este aplicat un nou tip de marcaj rutier „covorul roșu”,https://www.chisinau.md/ro/in-capitala-este-aplicat-un-nou-tip-de-marcaj-20292_277009.html
27.06.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,www.chisinau.md,Vizită de monitorizare a viceprimarului Angela Cutasevici la Serviciul social „Locuința socială asistată”,https://www.chisinau.md/ro/vizita-de-monitorizare-a-viceprimarului-angela-cutasevici-la-serviciul-social-lo-20292_277001.html
19.06.2024,neutru,1011600016198,RADACINI WINES S.R.L.,Новости Бельцы Молдова,123 de medalii pentru Vinurile Moldovei | СП - Știri Bălți Moldova,https://esp.md/ro/sobytiya/2024/06/21/123-de-medalii-pentru-vinurile-moldovei
19.06.2024,neutru,1011600016198,RADACINI WINES S.R.L.,Ziuadeazi.md,"Vinurile din Moldova au obținut 123 de medalii la Decanter World Wine Awards 2024, cel mai mare concurs de ...",https://ziuadeazi.md/vinurile-din-moldova-au-obtinut-123-de-medalii-la-decanter-world-wine-awards-2024-cel-mai-mare-concurs-de-degustare-de-vinuri-din-lume/
12.06.2024,neutru,1002600005059,S.A. JLC,Infotag.md,AMBASADORUL KAZAHSTANULUI: DIASPORA MOLDOVENEASCĂ DIN KAZAHSTAN ESTE „PUNTEA DE AUR” A ...,https://www.infotag.md/economics-ro/316650/
12.06.2024,neutru,1003605002935,S.C. AXEDUM S.R.L.,MoldStreet,O fermă avicolă din Grătieşti este prima unitate care va exporta carne de pasăre proaspătă în UE - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18436
01.07.2024,negativ,1019611004614,S.R.L. CARVIDON-TRADE,Bani.md,Declinul brusc al importurilor de amestec uree și nitrat de amoniu: Prețuri scăzute și cerere redusă,https://bani.md/declinul-brusc-al-importurilor-de-amestec-uree-si-nitrat-de-amoniu-preturi-scazute-si-cerere-redusa/
01.07.2024,negativ,1019611004614,S.R.L. CARVIDON-TRADE,Bani.md,Revoluție în agricultură: Scădere record a prețurilor îngrășămintelor în Republica Moldova,https://bani.md/revolutie-in-agricultura-scadere-record-a-preturilor-ingrasamintelor-in-republica-moldova/
12.06.2024,negativ,1010608001124,S.R.L. ISPAN - LUX,Ziuadeazi.md,"Ofertele de admitere 2024-2025, la Școala Profesională nr.2 din Cahul",https://ziuadeazi.md/ofertele-de-admitere-2024-2025-la-scoala-profesionala-nr-2-din-cahul/
12.06.2024,neutru,1003611004932,S.R.L. RUSAGRO-PRIM,Bani.md,Paradoxul crizei răsăritei din Moldova: Exporturile înregistrează un nou record,https://bani.md/paradoxul-crizei-rasaritei-din-moldova-exporturile-inregistreaza-un-nou-record/
26.06.2024,negativ,1002600048836,SA MOLDTELECOM,Agenţia de presă | IPN,"Tarifele la telefonia fixă au fost majorate ilegal, Piotr Guțul",https://www.ipn.md/ro/tarifele-la-telefonia-fixa-au-fost-majorate-ilegal-piotr-7967_1105376.html
03.07.2024,pozitiv,1002600048294,TRANSFER-IMPEX S.R.L.,MoldStreet,România devine principalul furnizor de nitrat de amoniu în Republica Moldova - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18553
19.06.2024,negativ,1009600044712,VENTO RETAIL S.R.L.,ANTICORUPTIE.MD,"DOC// Prejudiciul de 1 milion 200 de mii de lei „câștigat” de omul de afaceri Igor Borș, contestat",https://anticoruptie.md/ro/dosare-de-coruptie/doc-prejudiciul-de-1-milion-200-de-mii-de-lei-castigat-de-omul-de-afaceri-igor-bors-contestat
03.06.2024,neutru,1002600033793,VIORICA-COSMETIC S.A.,MoldStreet,Tranzacţia săptămânii cu acţiunile celui mai mare producător de parfumuri și produse cosmetice - MoldStreet,https://www.mold-street.com/?go=news&amp;n=18399
